selectedBuildings	uniqueDays	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16
25	4/30/14	35.21021411	44.41762468	42.86394592	60.78646333	100.968765	111.3539004	129.9868903	122.9162436	115.0396015	113.3073152	107.5451721	128.0450865	141.5999022	142.5675307	119.5823033	115.4474568
14	5/19/14	93.01741493	87.40851483	90.25020264	92.21845065	128.3902255	150.8268177	150.4934592	153.857618	160.632096	161.2619908	162.4716961	162.2636018	169.0927529	164.5465251	156.0686079	159.2649828
14	5/21/14	101.5069789	91.88645757	95.09536551	102.8266372	144.5359372	169.7502237	159.7520926	166.9293143	163.2605576	160.9001303	163.170705	165.1170352	174.7431564	163.6898323	169.8288758	161.0726363
8	7/25/14	36.87438082	46.81242874	47.03394026	50.27843145	35.45328635	41.11474213	31.83923723	17.42786522	36.66434526	47.92514019	43.28496451	47.11807284	26.69852183	20.40823646	15.10929386	12.99046819
4	8/11/14	14.66306353	13.16699181	13.46925036	15.00789101	9.905227155	17.32943146	18.8757979	14.94615378	13.66598051	11.92853618	10.89959841	13.74352518	10.85623996	15.27681612	13.90160443	12.29019958
5	8/18/14	1.481078	-5.663240821	-5.366038774	-4.851962233	-2.047641907	0.687762645	21.34971473	17.786067	32.78612817	39.39571353	36.83867601	35.37579971	29.96119793	27.30498669	26.65986751	23.4605166
5	8/20/14	-6.942528148	-4.991755209	-0.965711817	0.297855156	-1.889430064	-0.773816984	-1.053238409	1.3635725	-3.347157348	5.074509371	1.332850487	3.73584672	-0.936075535	-0.574368138	0.520300236	1.485184972
25	9/16/14	16.26016139	57.6351534	64.49611619	56.30137881	54.0379616	96.17119469	86.37293252	71.30742279	86.79251154	69.52883548	58.25880474	76.97042053	77.10022526	72.27397845	86.29543664	65.48327029
29	9/17/14	1.856656886	7.720795197	18.8955585	35.02017444	66.89742591	86.31164589	79.63943253	109.0189181	105.102577	81.48361876	75.92230852	83.59271865	85.87264873	75.3178122	76.27820183	96.10805175
27	9/23/14	47.92377296	100.7044784	105.5758612	115.1104395	116.6087918	108.5419649	149.6494382	133.7714363	150.9540188	147.4356657	151.8823024	124.3417663	115.4819206	101.8076587	112.225314	102.6694872
19	9/26/14	111.8723689	131.2328188	121.7279316	119.4408887	132.8857861	142.0236441	146.3068151	156.4625692	141.6897659	142.2818966	140.6195628	138.1195564	142.1268368	117.7598698	84.33639204	75.83126803
13	5/20/14	82.34249211	88.77461114	97.91906798	89.37389004	91.23326837	92.52932593	99.7808483	97.7525777	111.0593989	117.9567483	113.4373166	101.91795	105.6916643	107.0712699	105.1615372	112.5901432
13	5/22/14	93.45313095	97.44658975	99.096085	97.57261054	97.70949438	98.20481033	90.6742866	98.7542631	106.1498488	95.91818204	99.89836465	94.46016697	101.4978668	102.4603643	102.0570255	100.875535
3	9/10/14	19.54490297	20.03049014	20.96035062	20.61603421	21.39622315	23.70851304	23.44876858	24.35491864	22.65609447	21.14580519	19.41774461	22.45794922	21.6878763	20.51056366	19.12512927	14.43960479
3	9/12/14	3.52193175	4.087097939	7.728290346	-0.531597555	9.079738289	2.504503092	7.074662199	8.805522228	6.845805185	9.383414949	6.993111497	5.872582342	7.093142836	7.531586711	5.235839534	8.18227256
3	9/8/14	16.19791488	24.03957527	25.45605379	23.0777181	24.04026202	27.07019693	29.90838678	27.62227438	26.51580519	24.67676707	17.15157104	17.09735498	14.83305424	11.7073824	10.88503676	8.353118424
3	4/29/14	6.810562076	6.274461428	5.037396488	6.717703858	7.748591308	10.64550256	12.05785754	11.9547688	14.9443424	12.67639001	10.10940192	11.49086945	8.377550173	12.17137268	7.831218998	10.34666272
3	5/1/14	4.913650821	8.480638918	4.934307743	7.923881348	8.160946288	12.57330127	10.77947876	11.16094629	11.35669738	10.29492248	8.624845641	7.212490661	3.408437623	6.099171388	5.759017703	9.171372683
1	1/7/14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	1/9/14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
