"","date","curtailment"
"1","2012-11-26",457.210924496192
"2","2012-11-30",581.588150073677
"3","2012-12-04",439.901883989166
"4","2012-12-06",511.209169831684
"5","2012-04-13",671.483111263311
"6","2012-04-17",-281.126953489819
"7","2012-04-19",-10.272923022644
"8","2012-04-09",-18.3949058796679
"9","2012-05-16",29.293869206983
"10","2012-06-20",276.2702932829
"11","2012-06-22",300.355427873939
"12","2012-06-11",-94.6081168669421
"13","2012-06-13",-167.251496170848
"14","2012-06-15",397.822701263932
"15","2012-05-14",486.40777608285
"16","2012-05-18",644.519724280346
"17","2012-06-25",114.965427873939
"18","2012-06-27",230.773931443663
"19","2012-06-29",932.766721276176
"20","2012-07-23",440.173091884067
"21","2012-07-25",552.100194778241
"22","2012-07-27",807.668411421043
"23","2012-07-31",615.764064270594
"24","2012-08-02",285.724161296515
"25","2012-01-19",NA
"26","2012-01-24",-3.58896239337527
"27","2012-01-26",-2.70085631861859
"28","2012-06-06",34.1318087292199
"29","2012-04-10",24.2776125656352
"30","2012-04-12",33.7814453230393
"31","2012-04-18",17.179290128261
"32","2012-04-02",17.1007899051533
"33","2012-04-06",38.2779723657722
"34","2012-01-23",-13.2873887055601
"35","2012-01-27",5.4751546188489
"36","2012-04-23",-11.608256542764
"37","2012-04-25",11.1133646721874
"38","2012-04-27",30.7732109872777
"39","2012-05-15",42.6809403731605
"40","2012-05-17",47.2585507336615
"41","2012-01-25",-12.5453064358797
"42","2012-12-10",87.5758929497956
"43","2012-12-14",81.8025314945107
"44","2012-05-22",44.1458190648154
"45","2012-05-24",49.3728493452046
"46","2012-05-30",28.2496912811574
"47","2012-06-04",41.2705440715605
"48","2012-06-08",34.9612778365813
"49","2012-05-21",289.461083265882
"50","2012-05-23",274.668827698567
"51","2012-05-25",226.031401116578
"52","2012-05-29",195.031401116578
"53","2012-05-31",235.992045949817
"54","2012-06-05",-30.6951621941368
"55","2012-06-07",-50.6951621941368
"56","2013-01-23",-377.806954242162
"57","2013-01-25",105.377555984474
"58","2013-01-29",151.948328663636
"59","2013-01-31",-156.74407267605
"60","2013-10-22",2061.16486660233
"61","2013-10-24",2137.71790711973
"62","2013-12-02",1492.57938440425
"63","2013-12-04",1617.54320489073
"64","2013-12-06",2183.58761676836
"65","2013-02-26",167.59151938962
"66","2013-02-28",-49.0592137527754
"67","2013-03-12",1872.8254982307
"68","2013-03-04",1306.22557688915
"69","2013-03-06",1486.2783456302
"70","2013-03-08",1990.81503538593
"71","2013-03-18",2366.08825597202
"72","2013-03-20",3878.98041609593
"73","2013-03-22",3954.71645629683
"74","2013-03-26",1049.33996544424
"75","2013-03-28",1255.78912681859
"76","2013-11-11",1782.82817580889
"77","2013-11-13",1759.88583385219
"78","2013-11-15",2267.2751028371
"79","2013-11-19",2017.25986346325
"80","2013-11-21",1959.72365676172
"81","2013-04-01",1300.67440757113
"82","2013-04-11",1150.20841679119
"83","2013-04-03",1071.78052209804
"84","2013-04-05",2501.44956255319
"85","2013-04-09",1325.02496010004
"86","2013-10-28",2908.08836070295
"87","2013-11-01",2977.95036291327
"88","2013-11-05",1878.29461467219
"89","2013-11-07",1164.82066522425
"90","2013-02-12",451.822075991534
"91","2013-02-14",358.538274572982
"92","2013-02-04",-134.654444176369
"93","2013-02-06",322.969218059275
"94","2013-02-08",617.392348701825
"95","2013-04-15",1310.9644888498
"96","2013-04-17",1229.47194731544
"97","2013-04-19",1374.22273177262
"98","2013-04-23",986.303150644418
"99","2013-04-25",1299.78059613868
"100","2013-05-20",254.622152185418
"101","2013-05-22",1188.66048546686
"102","2013-05-24",1380.68205240957
"103","2013-05-28",835.552052409565
"104","2013-05-30",852.666102463527
"105","2013-06-09",975.170120063093
"106","2013-06-03",955.956484885747
"107","2013-06-05",1092.19538919328
"108","2013-06-07",633.877828175912
"109","2013-06-10",-45.329879936907
"110","2013-06-12",-15.8692010148806
"111","2013-06-14",117.823541186726
"112","2013-06-18",356.270375910591
"113","2013-06-20",384.154745060499
"114","2013-06-24",506.609533367578
"115","2013-06-26",327.173712071685
"116","2013-06-28",261.403712071685
"117","2013-07-11",145.288435547807
"118","2013-07-09",-154.358783388332
"119","2013-09-23",1.74817103542774
"120","2013-09-24",174.651813943714
"121","2013-09-26",241.161778220534
"122","2013-02-25",119.396929907851
"123","2013-02-27",168.351827615549
"124","2013-03-01",269.247614251915
"125","2013-06-11",665.850385509413
"126","2013-06-13",668.799037004752
"127","2013-01-15",NA
"128","2013-01-17",NA
"129","2014-04-30",1631.63841567565
"130","2014-05-19",2242.06495685719
"131","2014-05-21",2354.06593580724
"132","2014-07-25",557.033355358736
"133","2014-08-11",219.926307359442
"134","2014-08-18",275.158624800241
"135","2014-08-20",-7.66396221177577
"136","2014-09-16",1095.28580432933
"137","2014-09-17",1085.03854492248
"138","2014-09-23",1884.68431708279
"139","2014-09-26",2044.71797088704
"140","2014-05-20",1614.59210979495
"141","2014-05-22",1576.22862474836
"142","2014-09-10",335.500968858311
"143","2014-09-12",99.4079039028286
"144","2014-09-08",328.632472241246
"145","2014-04-29",155.194652418903
"146","2014-05-01",130.854106998319
"147","2014-01-07",NA
"148","2014-01-09",NA
