"building","numTestDays","numTrainDays","mapeHistmean","mapeWD","mapeWM","mapeWS","mapeKNN","mapeKNNglobal"
"ALM","14","28","0.20713228829086","0.308559889815353","1.25285368020601","0.213302645733127","0.205066261983363","1.01179125511589"
"ASC","13","25","0.100497652923902","0.11790170716957","0.176004615573736","0.0956119321045314","0.100400330551334","0.829177934066259"
"BHE","3","6","0.0937011723313015","0.143890187401678","0.119940117276432","0.0812005698257098","0.0744265253705153","0.559650471214216"
"BKS","5","10","0.0759736376798297","0.0989788288961053","0.162870771919839","0.0824780669941787","0.0788110289929111","0.743467008506835"
"BRI","10","20","0.0947331352777126","0.164770723995308","0.143809202788308","0.0915797028951484","0.0920125847976062","0.493279940051446"
"DRB","11","21","0.0839728427802956","0.1311440185138","0.192693766260335","0.0616794092992737","0.0837180936840806","0.824253815528078"
"EEB","4","8","0.0834892841449866","0.206496023638876","0.263449183411297","0.104969113907741","0.0844599300735456","0.856908457836829"
"GFS","12","23","0.179195871954676","0.21003682577037","0.307326118847446","0.177827844781938","0.184363868260319","0.599200669410427"
"HAR","11","22","0.111818493546742","0.069396457253927","0.126600330553884","0.090618121446854","0.109249432157162","0.65387509188743"
"HOH","11","22","0.0883450672079384","0.216231220086119","0.718376836250993","0.0560898706322205","0.0953715122150764","0.857072875760551"
"HSH","12","25","0.293954396801131","0.487569132431866","0.897699555458836","0.270748543802397","0.293633882978035","0.327522882997585"
"JHH","2","5","0.167336434438805","0.14017191984515","0.101037761327622","0.175432513740404","0.184693114119463","0.668057752738956"
"JKP","4","7","0.0753895989362098","0.281294779995905","0.23996634529477","0.0533542466958577","0.0644590253182293","0.716759622230673"
"KAP","12","23","0.0884310760893857","0.19553444804787","0.357635905037855","0.0895052499624365","0.0934855521643605","0.853742412792122"
"LAW","4","8","0.0544648214519595","0.249310617887895","0.0711645432190577","0.031655363215533","0.0452145102426002","0.822470225710641"
"LVL","17","35","0.302149772791576","0.418946941639047","0.647400595433271","0.237796819934916","0.271060409015276","0.673179872510706"
"MHP","10","21","0.146613252132049","0.14417077389779","0.263852073545727","0.131241825939796","0.14652432415018","0.144612452174138"
"MRF","5","10","0.269071790916123","0.324484239606654","0.247697301391191","0.24383492251071","0.278388821598312","0.595241125240354"
"OHE","10","19","0.0689839710816476","0.175828608742133","0.132000937005573","0.061868596173065","0.0683309127354673","0.820174728017401"
"RGL","3","5","0.12412699679921","0.123333616984468","0.116924464786465","0.137168640616372","0.122153586128648","0.502256655175249"
"SAL","11","21","0.122781386229915","0.2313358147734","0.233068796409817","0.101638569263318","0.125582078702889","0.543647010443814"
"SCB","22","45","0.0853415608867926","0.152651165971348","0.162700895809697","0.106093813462545","0.081662298663498","0.511046545708864"
"SCX","10","21","0.0971875000000001","0.162762344612943","0.27430220647264","0.102521427854575","0.0956517892142231","0.472791828970977"
"SLH","4","8","0.154888222517644","0.221918949506628","0.175725303122755","0.168183422332356","0.154980907266117","0.658386963495035"
"SOS","11","22","0.116315085903936","0.080953269284077","0.189025901027259","0.118424799023256","0.116356679051435","0.585618982044013"
"STU","7","14","0.148207370815884","0.139941818075591","0.226580152841432","0.140904022913427","0.145624969503348","0.561764997443048"
"SWC","11","23","0.0911640827536258","0.108178544258467","0.125377626708977","0.0996975176439426","0.094895602363335","0.244535614695897"
"TCC","20","41","0.145871026939977","0.14504011728104","0.0566663069245158","0.0746019670471887","0.120668559323125","0.829508188733667"
"THH","10","21","0.129147988428741","0.139443512999903","0.20864631474047","0.116851100676256","0.134555656505821","0.856426605546912"
"VKC","19","38","0.195933386074328","0.246743020808743","0.241390049335093","0.16244651381218","0.183220345424177","0.855525145444979"
"WAH","5","10","0.34619297874876","0.302637244354272","0.323672904781566","0.311280595257383","0.328781973772707","0.782582074418789"
"WPH","14","28","0.113954087741457","0.135196782646961","0.427224394996704","0.0948961977071742","0.112128850814091","0.861685297947176"
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
"Avg Error","339","680","0.222771886076362","0.300384392681616","0.60349295777034","0.21611977483075","0.218595965531027","0.763694903564477"
